20190104 004700;76.021000;76.021000;76.013000;76.013000;0
20190104 004800;76.012000;76.017000;75.979000;75.979000;0
20190104 004900;75.978000;75.998000;75.976000;75.997000;0
20190104 005000;75.998000;76.006000;75.989000;76.003000;0
20190104 005100;76.004000;76.005000;75.980000;75.980000;0
20190104 005200;75.980000;75.981000;75.957000;75.960000;0
20190104 005300;75.960000;75.972000;75.959000;75.966000;0
20190104 005400;75.966000;75.968000;75.943000;75.948000;0
20190104 005500;75.948000;75.970000;75.948000;75.970000;0
20190104 005600;75.971000;75.972000;75.955000;75.958000;0
20190104 005700;75.958000;75.971000;75.958000;75.970000;0
20190104 005800;75.970000;75.984000;75.970000;75.983000;0
20190104 005900;75.983000;75.998000;75.982000;75.989000;0
20190104 010000;75.989000;76.003000;75.978000;76.002000;0
20190104 010100;76.001000;76.012000;75.986000;75.986000;0
20190104 010200;75.986000;75.997000;75.986000;75.994000;0
20190104 010300;75.996000;76.004000;75.989000;75.995000;0
20190104 010400;75.994000;76.002000;75.990000;76.002000;0
20190104 010500;76.001000;76.007000;75.971000;75.971000;0
20190104 010600;75.971000;75.978000;75.949000;75.949000;0
20190104 010700;75.949000;75.949000;75.941000;75.946000;0
20190104 010800;75.946000;75.947000;75.926000;75.929000;0
20190104 010900;75.929000;75.930000;75.913000;75.922000;0
20190104 011000;75.921000;75.931000;75.910000;75.931000;0
20190104 011100;75.930000;75.935000;75.909000;75.909000;0
20190104 011200;75.907000;75.907000;75.881000;75.881000;0
20190104 011300;75.882000;75.901000;75.878000;75.900000;0
20190104 011400;75.902000;75.922000;75.902000;75.922000;0
20190104 011500;75.922000;75.934000;75.922000;75.927000;0
20190104 011600;75.925000;75.925000;75.851000;75.886000;0
20190104 011700;75.887000;75.897000;75.834000;75.882000;0
20190104 011800;75.883000;75.891000;75.881000;75.886000;0
20190104 011900;75.887000;75.888000;75.865000;75.878000;0
20190104 012000;75.879000;75.883000;75.874000;75.881000;0
20190104 012100;75.883000;75.887000;75.876000;75.882000;0
20190104 012200;75.883000;75.922000;75.883000;75.917000;0
20190104 012300;75.912000;75.929000;75.909000;75.929000;0
20190104 012400;75.929000;75.932000;75.925000;75.932000;0
20190104 012500;75.932000;75.933000;75.927000;75.931000;0
20190104 012600;75.932000;75.933000;75.922000;75.929000;0
20190104 012700;75.930000;75.931000;75.899000;75.900000;0
20190104 012800;75.901000;75.902000;75.891000;75.894000;0
20190104 012900;75.895000;75.906000;75.893000;75.899000;0
20190104 013000;75.900000;75.913000;75.900000;75.907000;0
20190104 013100;75.906000;75.906000;75.891000;75.896000;0
20190104 013200;75.897000;75.924000;75.896000;75.912000;0
20190104 013300;75.912000;75.916000;75.903000;75.906000;0
20190104 013400;75.906000;75.913000;75.893000;75.896000;0
20190104 013500;75.895000;75.899000;75.889000;75.891000;0
20190104 013600;75.891000;75.903000;75.891000;75.903000;0
20190104 013700;75.904000;75.912000;75.902000;75.912000;0
20190104 013800;75.912000;75.913000;75.906000;75.906000;0
20190104 013900;75.908000;75.911000;75.906000;75.906000;0
20190104 014000;75.905000;75.915000;75.903000;75.915000;0
20190104 014100;75.916000;75.918000;75.906000;75.908000;0
20190104 014200;75.905000;75.910000;75.905000;75.908000;0
20190104 014300;75.908000;75.908000;75.881000;75.881000;0
20190104 014400;75.882000;75.901000;75.882000;75.894000;0
20190104 014500;75.896000;75.896000;75.889000;75.889000;0
20190104 014600;75.889000;75.897000;75.888000;75.889000;0
20190104 014700;75.888000;75.888000;75.879000;75.879000;0
20190104 014800;75.878000;75.878000;75.871000;75.875000;0
20190104 014900;75.876000;75.905000;75.876000;75.905000;0
20190104 015000;75.905000;75.907000;75.898000;75.898000;0
20190104 015100;75.897000;75.907000;75.894000;75.907000;0
20190104 015200;75.907000;75.915000;75.907000;75.914000;0
20190104 015300;75.914000;75.922000;75.909000;75.922000;0
20190104 015400;75.921000;75.933000;75.921000;75.932000;0
20190104 015500;75.932000;75.940000;75.929000;75.929000;0
20190104 015600;75.928000;75.943000;75.925000;75.943000;0
20190104 015700;75.944000;75.950000;75.941000;75.949000;0
20190104 015800;75.950000;75.962000;75.950000;75.958000;0
20190104 015900;75.957000;75.966000;75.956000;75.956000;0
20190104 020000;75.955000;75.957000;75.931000;75.932000;0
20190104 020100;75.931000;75.953000;75.925000;75.952000;0
20190104 020200;75.951000;75.990000;75.941000;75.988000;0
20190104 020300;75.989000;76.027000;75.977000;76.027000;0
20190104 020400;76.026000;76.047000;76.007000;76.007000;0
20190104 020500;76.008000;76.008000;75.965000;75.968000;0
20190104 020600;75.967000;75.967000;75.941000;75.941000;0
20190104 020700;75.939000;75.939000;75.909000;75.913000;0
20190104 020800;75.913000;75.929000;75.912000;75.929000;0
20190104 020900;75.928000;75.963000;75.927000;75.961000;0
20190104 021000;75.958000;75.958000;75.934000;75.934000;0
20190104 021100;75.934000;75.948000;75.934000;75.948000;0
20190104 021200;75.948000;75.974000;75.947000;75.974000;0
20190104 021300;75.975000;75.977000;75.960000;75.974000;0
20190104 021400;75.973000;76.007000;75.971000;76.002000;0
20190104 021500;76.002000;76.025000;75.996000;75.996000;0
20190104 021600;75.996000;75.996000;75.969000;75.970000;0
20190104 021700;75.971000;75.984000;75.960000;75.965000;0
20190104 021800;75.966000;75.976000;75.945000;75.947000;0
20190104 021900;75.947000;75.948000;75.929000;75.945000;0
20190104 022000;75.945000;75.950000;75.935000;75.938000;0
20190104 022100;75.938000;75.940000;75.922000;75.924000;0
20190104 022200;75.923000;75.925000;75.897000;75.907000;0
20190104 022300;75.908000;75.953000;75.906000;75.949000;0
20190104 022400;75.950000;75.951000;75.929000;75.931000;0
20190104 022500;75.931000;75.942000;75.922000;75.928000;0
20190104 022600;75.926000;75.933000;75.916000;75.921000;0
20190104 022700;75.920000;75.922000;75.897000;75.901000;0
20190104 022800;75.901000;75.901000;75.873000;75.879000;0
20190104 022900;75.881000;75.915000;75.879000;75.905000;0
20190104 023000;75.905000;75.913000;75.866000;75.866000;0
20190104 023100;75.862000;75.879000;75.858000;75.861000;0
20190104 023200;75.864000;75.881000;75.863000;75.877000;0
20190104 023300;75.878000;75.878000;75.866000;75.877000;0
20190104 023400;75.878000;75.911000;75.876000;75.903000;0
20190104 023500;75.901000;75.902000;75.879000;75.880000;0
20190104 023600;75.880000;75.883000;75.872000;75.879000;0
20190104 023700;75.880000;75.880000;75.844000;75.846000;0
20190104 023800;75.848000;75.855000;75.828000;75.828000;0
20190104 023900;75.828000;75.831000;75.750000;75.753000;0
20190104 024000;75.751000;75.806000;75.751000;75.789000;0
20190104 024100;75.791000;75.803000;75.782000;75.784000;0
20190104 024200;75.784000;75.788000;75.759000;75.761000;0
20190104 024300;75.761000;75.770000;75.748000;75.766000;0
20190104 024400;75.765000;75.774000;75.741000;75.772000;0
20190104 024500;75.771000;75.794000;75.753000;75.781000;0
20190104 024600;75.781000;75.786000;75.765000;75.775000;0
20190104 024700;75.776000;75.796000;75.774000;75.786000;0
20190104 024800;75.787000;75.787000;75.776000;75.782000;0
20190104 024900;75.783000;75.797000;75.783000;75.797000;0
20190104 025000;75.797000;75.797000;75.750000;75.753000;0
20190104 025100;75.753000;75.763000;75.740000;75.746000;0
20190104 025200;75.746000;75.761000;75.737000;75.748000;0
20190104 025300;75.748000;75.759000;75.741000;75.755000;0
20190104 025400;75.754000;75.767000;75.746000;75.756000;0
20190104 025500;75.756000;75.782000;75.754000;75.782000;0
20190104 025600;75.781000;75.784000;75.768000;75.768000;0
20190104 025700;75.769000;75.769000;75.714000;75.723000;0
20190104 025800;75.721000;75.769000;75.721000;75.759000;0
20190104 025900;75.758000;75.772000;75.742000;75.742000;0
20190104 030000;75.740000;75.788000;75.717000;75.788000;0
20190104 030100;75.785000;75.811000;75.773000;75.777000;0
20190104 030200;75.777000;75.805000;75.777000;75.792000;0
20190104 030300;75.790000;75.824000;75.784000;75.823000;0
20190104 030400;75.821000;75.835000;75.809000;75.809000;0
20190104 030500;75.811000;75.828000;75.792000;75.824000;0
20190104 030600;75.824000;75.828000;75.809000;75.824000;0
20190104 030700;75.828000;75.851000;75.828000;75.842000;0
20190104 030800;75.842000;75.875000;75.835000;75.874000;0
20190104 030900;75.873000;75.888000;75.862000;75.871000;0
20190104 031000;75.871000;75.874000;75.860000;75.860000;0
20190104 031100;75.860000;75.863000;75.846000;75.852000;0
20190104 031200;75.855000;75.855000;75.831000;75.839000;0
20190104 031300;75.840000;75.862000;75.838000;75.856000;0
20190104 031400;75.856000;75.867000;75.850000;75.856000;0
20190104 031500;75.858000;75.860000;75.823000;75.826000;0
20190104 031600;75.827000;75.843000;75.822000;75.831000;0
20190104 031700;75.830000;75.851000;75.830000;75.843000;0
20190104 031800;75.841000;75.861000;75.838000;75.846000;0
20190104 031900;75.846000;75.860000;75.838000;75.840000;0
20190104 032000;75.841000;75.874000;75.841000;75.861000;0
20190104 032100;75.862000;75.870000;75.860000;75.862000;0
20190104 032200;75.860000;75.861000;75.846000;75.857000;0
20190104 032300;75.858000;75.858000;75.838000;75.843000;0
20190104 032400;75.843000;75.851000;75.831000;75.848000;0
20190104 032500;75.847000;75.855000;75.818000;75.855000;0
20190104 032600;75.854000;75.870000;75.854000;75.856000;0
20190104 032700;75.854000;75.855000;75.841000;75.853000;0
20190104 032800;75.854000;75.854000;75.835000;75.844000;0
20190104 032900;75.844000;75.870000;75.835000;75.836000;0
20190104 033000;75.837000;75.856000;75.835000;75.856000;0
20190104 033100;75.855000;75.860000;75.827000;75.834000;0
20190104 033200;75.833000;75.837000;75.827000;75.831000;0
20190104 033300;75.829000;75.830000;75.819000;75.822000;0
20190104 033400;75.821000;75.821000;75.784000;75.794000;0
20190104 033500;75.793000;75.843000;75.793000;75.835000;0
20190104 033600;75.836000;75.836000;75.814000;75.817000;0
20190104 033700;75.815000;75.845000;75.810000;75.835000;0
20190104 033800;75.834000;75.842000;75.828000;75.837000;0
20190104 033900;75.838000;75.843000;75.831000;75.832000;0
20190104 034000;75.833000;75.877000;75.832000;75.852000;0
20190104 034100;75.852000;75.864000;75.838000;75.857000;0
20190104 034200;75.857000;75.870000;75.851000;75.868000;0
20190104 034300;75.868000;75.882000;75.860000;75.882000;0
20190104 034400;75.881000;75.891000;75.874000;75.887000;0
20190104 034500;75.887000;75.897000;75.884000;75.887000;0
20190104 034600;75.886000;75.897000;75.878000;75.896000;0
20190104 034700;75.893000;75.900000;75.883000;75.889000;0
20190104 034800;75.890000;75.892000;75.875000;75.884000;0
20190104 034900;75.886000;75.896000;75.878000;75.881000;0
20190104 035000;75.882000;75.894000;75.879000;75.883000;0
20190104 035100;75.882000;75.885000;75.870000;75.881000;0
20190104 035200;75.882000;75.903000;75.881000;75.903000;0
20190104 035300;75.904000;75.904000;75.891000;75.893000;0
20190104 035400;75.894000;75.897000;75.883000;75.884000;0
20190104 035500;75.887000;75.900000;75.887000;75.897000;0
20190104 035600;75.896000;75.896000;75.885000;75.888000;0
20190104 035700;75.888000;75.907000;75.888000;75.903000;0
20190104 035800;75.903000;75.945000;75.903000;75.941000;0
20190104 035900;75.942000;75.953000;75.935000;75.945000;0
20190104 040000;75.944000;75.944000;75.928000;75.939000;0
20190104 040100;75.938000;75.955000;75.935000;75.946000;0
20190104 040200;75.946000;75.963000;75.939000;75.949000;0
20190104 040300;75.949000;75.951000;75.933000;75.936000;0
20190104 040400;75.936000;75.953000;75.935000;75.944000;0
20190104 040500;75.946000;75.946000;75.914000;75.924000;0
20190104 040600;75.924000;75.947000;75.922000;75.942000;0
20190104 040700;75.942000;75.944000;75.935000;75.942000;0
20190104 040800;75.942000;75.963000;75.940000;75.961000;0
20190104 040900;75.960000;75.966000;75.950000;75.960000;0
20190104 041000;75.962000;75.983000;75.962000;75.978000;0
20190104 041100;75.979000;75.981000;75.971000;75.980000;0
20190104 041200;75.979000;75.979000;75.937000;75.940000;0
20190104 041300;75.941000;75.968000;75.941000;75.956000;0
20190104 041400;75.956000;75.974000;75.954000;75.971000;0
20190104 041500;75.972000;75.973000;75.955000;75.965000;0
20190104 041600;75.964000;75.968000;75.947000;75.968000;0
20190104 041700;75.968000;75.971000;75.957000;75.958000;0
20190104 041800;75.957000;75.959000;75.943000;75.952000;0
20190104 041900;75.950000;75.957000;75.941000;75.956000;0
20190104 042000;75.955000;75.965000;75.953000;75.963000;0
20190104 042100;75.963000;75.966000;75.941000;75.965000;0
20190104 042200;75.963000;76.147000;75.963000;76.139000;0
20190104 042300;76.140000;76.197000;76.097000;76.135000;0
20190104 042400;76.136000;76.154000;76.104000;76.105000;0
20190104 042500;76.104000;76.104000;76.030000;76.045000;0
20190104 042600;76.045000;76.057000;76.040000;76.042000;0
20190104 042700;76.040000;76.051000;76.033000;76.039000;0
20190104 042800;76.037000;76.037000;76.010000;76.019000;0
20190104 042900;76.021000;76.059000;76.005000;76.059000;0
20190104 043000;76.059000;76.066000;76.044000;76.046000;0
20190104 043100;76.046000;76.056000;76.035000;76.039000;0
20190104 043200;76.037000;76.043000;76.016000;76.040000;0
20190104 043300;76.040000;76.040000;76.008000;76.020000;0
20190104 043400;76.021000;76.030000;75.988000;75.989000;0
20190104 043500;75.989000;76.006000;75.987000;75.990000;0
20190104 043600;75.989000;75.998000;75.983000;75.990000;0
20190104 043700;75.991000;76.002000;75.981000;75.998000;0
20190104 043800;75.998000;76.039000;75.998000;76.037000;0
20190104 043900;76.037000;76.080000;76.035000;76.073000;0
20190104 044000;76.073000;76.077000;76.061000;76.077000;0
20190104 044100;76.078000;76.087000;76.047000;76.058000;0
20190104 044200;76.057000;76.070000;76.053000;76.067000;0
20190104 044300;76.067000;76.070000;76.048000;76.057000;0
20190104 044400;76.056000;76.092000;76.050000;76.083000;0
20190104 044500;76.081000;76.094000;76.068000;76.094000;0
20190104 044600;76.095000;76.100000;76.062000;76.088000;0
20190104 044700;76.088000;76.117000;76.081000;76.115000;0
20190104 044800;76.113000;76.114000;76.091000;76.099000;0
20190104 044900;76.099000;76.120000;76.096000;76.119000;0
20190104 045000;76.118000;76.144000;76.118000;76.139000;0
20190104 045100;76.139000;76.139000;76.107000;76.115000;0
20190104 045200;76.114000;76.117000;76.102000;76.102000;0
20190104 045300;76.102000;76.112000;76.102000;76.106000;0
20190104 045400;76.105000;76.112000;76.100000;76.110000;0
20190104 045500;76.109000;76.128000;76.109000;76.121000;0
20190104 045600;76.121000;76.128000;76.111000;76.117000;0
20190104 045700;76.116000;76.116000;76.101000;76.105000;0
20190104 045800;76.107000;76.129000;76.105000;76.115000;0
20190104 045900;76.114000;76.133000;76.109000;76.132000;0
20190104 050000;76.134000;76.147000;76.130000;76.134000;0
20190104 050100;76.137000;76.137000;76.107000;76.130000;0
20190104 050200;76.132000;76.141000;76.126000;76.135000;0
20190104 050300;76.134000;76.134000;76.091000;76.098000;0
20190104 050400;76.099000;76.112000;76.055000;76.075000;0
20190104 050500;76.076000;76.086000;76.070000;76.086000;0
20190104 050600;76.086000;76.088000;76.075000;76.085000;0
20190104 050700;76.085000;76.092000;76.070000;76.082000;0
20190104 050800;76.082000;76.096000;76.076000;76.080000;0
20190104 050900;76.080000;76.086000;76.062000;76.065000;0
20190104 051000;76.065000;76.077000;76.064000;76.073000;0
20190104 051100;76.072000;76.077000;76.062000;76.077000;0
20190104 051200;76.076000;76.097000;76.076000;76.093000;0
20190104 051300;76.096000;76.096000;76.083000;76.085000;0
20190104 051400;76.085000;76.092000;76.075000;76.086000;0
20190104 051500;76.086000;76.104000;76.086000;76.104000;0
20190104 051600;76.105000;76.126000;76.104000;76.126000;0
20190104 051700;76.126000;76.128000;76.114000;76.122000;0
20190104 051800;76.121000;76.125000;76.100000;76.109000;0
20190104 051900;76.108000;76.133000;76.102000;76.119000;0
20190104 052000;76.119000;76.124000;76.110000;76.119000;0
20190104 052100;76.116000;76.122000;76.104000;76.115000;0
20190104 052200;76.113000;76.123000;76.105000;76.106000;0
20190104 052300;76.107000;76.120000;76.091000;76.095000;0
20190104 052400;76.094000;76.098000;76.087000;76.088000;0
20190104 052500;76.088000;76.099000;76.082000;76.085000;0
20190104 052600;76.086000;76.107000;76.085000;76.097000;0
20190104 052700;76.097000;76.102000;76.086000;76.092000;0
20190104 052800;76.094000;76.101000;76.091000;76.100000;0
20190104 052900;76.100000;76.102000;76.071000;76.080000;0
20190104 053000;76.079000;76.085000;76.068000;76.084000;0
20190104 053100;76.085000;76.087000;76.076000;76.079000;0
20190104 053200;76.079000;76.083000;76.045000;76.045000;0
20190104 053300;76.046000;76.050000;76.033000;76.047000;0
20190104 053400;76.047000;76.075000;76.047000;76.073000;0
20190104 053500;76.072000;76.072000;76.032000;76.043000;0
20190104 053600;76.041000;76.046000;76.031000;76.043000;0
20190104 053700;76.045000;76.062000;76.044000;76.051000;0
20190104 053800;76.052000;76.056000;76.033000;76.054000;0
20190104 053900;76.053000;76.071000;76.044000;76.069000;0
20190104 054000;76.068000;76.090000;76.066000;76.089000;0
